driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Alexander Albon,10.0,84.995,6.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,11.0,85.653,6.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,12.0,85.421,6.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,13.0,85.276,6.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,14.0,85.35,6.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,15.0,85.469,6.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,16.0,85.634,6.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,17.0,89.223,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,18.0,103.239,16.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,19.0,86.07,16.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,20.0,85.605,15.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,21.0,85.185,15.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,22.0,85.335,12.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,23.0,85.304,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,24.0,85.947,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,25.0,85.388,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,26.0,85.679,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,27.0,85.619,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,28.0,85.459,10.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,29.0,86.442,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,30.0,85.401,9.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,31.0,85.182,9.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,32.0,85.271,9.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,33.0,83.688,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,34.0,84.77,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,35.0,84.945,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,36.0,84.196,7.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,37.0,84.201,7.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,38.0,84.257,7.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,39.0,87.959,9.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,40.0,100.933,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,41.0,82.194,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,42.0,84.393,11.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,43.0,83.007,10.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,44.0,83.466,10.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,45.0,85.256,9.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,46.0,83.431,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,47.0,83.563,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,48.0,82.776,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,49.0,82.994,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,50.0,83.059,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,51.0,83.402,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,52.0,82.939,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,53.0,83.053,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,54.0,83.389,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,55.0,83.149,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,56.0,83.162,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,57.0,85.165,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,58.0,82.966,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,59.0,83.124,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,60.0,83.558,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,61.0,84.826,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,62.0,83.983,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,63.0,83.998,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,64.0,84.319,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Alexander Albon,65.0,84.768,8.0,Spain,0.86,0.66,0.57,3.0,4,1000,1,24.0,Partly cloudy
Pierre Gasly,1.0,92.988,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,2.0,86.105,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,3.0,85.558,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,4.0,85.436,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,5.0,85.661,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,6.0,85.235,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,7.0,85.259,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,8.0,85.035,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,9.0,85.018,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,10.0,85.16,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,11.0,85.07,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,12.0,85.267,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,13.0,85.528,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,14.0,85.362,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,15.0,85.224,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,16.0,85.1,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,17.0,85.101,7.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,18.0,85.539,7.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,19.0,85.257,7.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,20.0,85.816,7.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,21.0,89.741,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,22.0,102.503,13.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,23.0,84.741,13.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,24.0,85.358,13.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,25.0,85.181,13.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,26.0,85.624,13.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,27.0,85.689,13.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,28.0,87.302,12.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,29.0,84.11,12.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,30.0,85.37,10.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,31.0,85.226,10.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,32.0,85.221,10.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,33.0,85.779,10.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,34.0,84.031,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,35.0,84.307,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,36.0,84.147,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,37.0,83.85,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,38.0,84.159,8.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,39.0,84.63,7.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,40.0,83.082,7.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,41.0,84.041,6.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,42.0,87.358,7.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,43.0,102.245,11.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,44.0,82.543,11.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,45.0,83.544,10.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,46.0,83.637,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,47.0,83.33,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,48.0,83.356,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,49.0,83.098,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,50.0,83.838,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,51.0,82.931,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,52.0,82.599,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,53.0,82.911,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,54.0,83.164,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,55.0,82.898,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,56.0,85.021,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,57.0,82.914,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,58.0,83.372,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,59.0,83.478,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,60.0,84.873,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,61.0,83.789,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,62.0,83.571,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,63.0,83.468,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,64.0,84.302,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Pierre Gasly,65.0,84.546,9.0,Spain,0.86,0.96,0.57,1.0,0,400,0,24.0,Partly cloudy
Lando Norris,1.0,94.173,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,2.0,86.682,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,3.0,86.038,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,4.0,85.593,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,5.0,85.967,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,6.0,86.065,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,7.0,85.453,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,8.0,85.436,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,9.0,85.374,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,10.0,85.422,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,11.0,85.173,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,12.0,85.361,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,13.0,85.263,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,14.0,85.041,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,15.0,85.249,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,16.0,84.939,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,17.0,84.752,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,18.0,85.214,9.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,19.0,85.011,9.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,20.0,84.916,9.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,21.0,89.205,9.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,22.0,102.686,14.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,23.0,84.81,14.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,24.0,85.247,14.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,25.0,84.992,14.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,26.0,85.447,14.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,27.0,85.455,14.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,28.0,86.499,13.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,29.0,84.859,13.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,30.0,85.015,11.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,31.0,85.085,11.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,32.0,85.189,11.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,33.0,85.686,11.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,34.0,86.507,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,35.0,83.33,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,36.0,83.644,9.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,37.0,83.734,9.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,38.0,84.038,9.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,39.0,84.047,8.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,40.0,83.563,8.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,41.0,84.031,8.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,42.0,84.037,6.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,43.0,83.111,5.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,44.0,86.714,5.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,45.0,101.429,11.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,46.0,83.404,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,47.0,83.401,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,48.0,83.417,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,49.0,83.232,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,50.0,83.979,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,51.0,82.894,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,52.0,83.175,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,53.0,83.131,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,54.0,82.682,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,55.0,84.977,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,56.0,82.392,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,57.0,83.203,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,58.0,83.529,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,59.0,84.952,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,60.0,83.014,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,61.0,83.869,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,62.0,83.503,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,63.0,83.31,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,64.0,84.447,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Lando Norris,65.0,84.161,10.0,Spain,0.9,0.93,0.57,0.0,8,900,0,20.0,Partly cloudy
Daniel Ricciardo,1.0,95.089,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,2.0,88.222,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,3.0,86.157,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,4.0,85.905,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,5.0,86.598,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,6.0,85.747,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,7.0,85.818,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,8.0,85.949,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,9.0,86.006,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,10.0,85.632,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,11.0,85.35,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,12.0,85.06,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,13.0,85.458,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,14.0,85.601,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,15.0,85.804,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,16.0,85.492,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,17.0,85.443,13.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,18.0,85.359,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,19.0,85.123,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,20.0,85.553,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,21.0,86.115,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,22.0,84.63,9.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,23.0,85.137,8.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,24.0,85.005,8.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,25.0,85.214,8.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,26.0,85.269,8.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,27.0,85.474,8.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,28.0,85.594,7.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,29.0,87.145,6.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,30.0,85.04,4.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,31.0,85.455,4.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,32.0,85.482,4.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,33.0,85.185,4.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,34.0,85.299,4.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,35.0,89.972,7.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,36.0,104.384,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,37.0,86.655,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,38.0,85.005,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,39.0,84.897,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,40.0,88.239,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,41.0,84.306,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,42.0,84.61,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,43.0,84.493,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,44.0,83.99,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,45.0,84.263,12.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,46.0,83.446,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,47.0,83.625,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,48.0,83.025,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,49.0,82.976,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,50.0,82.843,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
