driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Sergio Perez,40.0,80.445,9.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,41.0,80.431,8.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,42.0,80.212,8.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,43.0,80.602,8.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,44.0,80.686,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,45.0,80.214,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,46.0,80.589,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,47.0,80.582,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,48.0,80.267,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,49.0,80.604,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,50.0,80.715,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,51.0,80.31,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,52.0,80.556,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,53.0,82.608,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,54.0,80.952,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,55.0,80.308,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,56.0,81.065,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,57.0,80.922,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,58.0,80.606,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,59.0,80.696,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,60.0,80.49,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,61.0,80.968,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,62.0,80.735,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,63.0,80.248,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,64.0,80.478,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,65.0,80.424,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,66.0,80.947,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,67.0,82.051,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,68.0,81.797,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Sergio Perez,69.0,81.011,7.0,Hungary,0.9,0.76,0.8,2.0,0,0,0,30.0,Partily cloudy
Daniel Ricciardo,1.0,105.692,9.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,2.0,96.511,9.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,3.0,95.918,6.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,4.0,97.019,2.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,5.0,111.736,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,6.0,87.28,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,7.0,85.192,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,8.0,83.968,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,9.0,83.543,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,10.0,83.226,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,11.0,83.54,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,12.0,83.755,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,13.0,83.599,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,14.0,83.445,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,15.0,83.65,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,16.0,84.201,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,17.0,84.37,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,18.0,84.933,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,19.0,85.251,11.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,20.0,85.736,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,21.0,83.038,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,22.0,83.003,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,23.0,82.79,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,24.0,82.704,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,25.0,82.728,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,26.0,82.687,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,27.0,82.509,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,28.0,82.605,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,29.0,82.462,10.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,30.0,83.714,9.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,31.0,82.645,9.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,32.0,83.159,9.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,33.0,82.107,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,34.0,82.318,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,35.0,82.16,6.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,36.0,81.567,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,37.0,81.545,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,38.0,81.562,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,39.0,81.72,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,40.0,81.426,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,41.0,81.566,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,42.0,82.376,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,43.0,84.27,5.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,44.0,99.42,9.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,45.0,79.727,9.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,46.0,79.532,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,47.0,80.196,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,48.0,79.799,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,49.0,79.877,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,50.0,79.83,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,51.0,80.335,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,52.0,80.174,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,53.0,80.176,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,54.0,80.365,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,55.0,80.246,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,56.0,80.768,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,57.0,80.506,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,58.0,80.617,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,59.0,80.634,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,60.0,80.712,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,61.0,80.966,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,62.0,80.785,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,63.0,80.765,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,64.0,80.482,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,65.0,80.178,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,66.0,83.343,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,67.0,80.017,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,68.0,80.37,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Daniel Ricciardo,69.0,81.003,8.0,Hungary,0.9,0.84,0.79,2.0,0,0,0,31.0,Partily cloudy
Carlos Sainz,1.0,104.472,8.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,2.0,96.099,7.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,3.0,99.14,7.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,4.0,115.83,16.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,5.0,91.968,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,6.0,87.395,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,7.0,85.317,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,8.0,84.239,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,9.0,83.595,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,10.0,83.072,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,11.0,83.749,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,12.0,83.527,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,13.0,83.4,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,14.0,83.435,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,15.0,83.648,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,16.0,84.097,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,17.0,84.467,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,18.0,84.805,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,19.0,85.161,12.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,20.0,85.976,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,21.0,82.923,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,22.0,83.55,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,23.0,83.144,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,24.0,82.85,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,25.0,82.772,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,26.0,82.681,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,27.0,82.574,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,28.0,82.596,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,29.0,82.583,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,30.0,82.917,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,31.0,83.098,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,32.0,82.676,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,33.0,84.849,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,34.0,82.361,9.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,35.0,82.562,8.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,36.0,82.077,6.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,37.0,81.865,6.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,38.0,81.763,6.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,39.0,82.121,6.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,40.0,85.041,7.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,41.0,99.868,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,42.0,80.066,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,43.0,80.233,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,44.0,81.065,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,45.0,80.752,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,46.0,81.755,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,47.0,80.794,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,48.0,80.886,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,49.0,81.464,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,50.0,81.421,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,51.0,81.629,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,52.0,81.108,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,53.0,81.34,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,54.0,80.932,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,55.0,81.63,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,56.0,83.061,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,57.0,82.084,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,58.0,81.746,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,59.0,82.032,11.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,60.0,79.644,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,61.0,82.493,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,62.0,80.176,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,63.0,79.581,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,64.0,79.828,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,65.0,79.806,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,66.0,79.74,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,67.0,79.457,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,68.0,79.672,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Carlos Sainz,69.0,79.81,10.0,Hungary,0.0,0.0,0.0,2.0,8,900,0,25.0,Partily cloudy
Kevin Magnussen,1.0,117.638,19.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,2.0,98.036,18.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,3.0,94.228,16.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,4.0,92.358,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,5.0,89.284,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,6.0,86.598,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,7.0,85.235,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,8.0,84.539,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,9.0,83.874,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,10.0,83.432,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,11.0,83.026,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,12.0,82.989,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,13.0,82.677,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,14.0,83.142,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,15.0,83.224,3.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,16.0,84.558,4.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,17.0,84.98,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,18.0,83.502,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,19.0,83.391,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,20.0,83.84,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,21.0,83.815,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,22.0,84.114,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,23.0,84.145,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,24.0,83.275,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,25.0,83.4,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,26.0,83.372,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,27.0,83.647,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,28.0,83.268,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,29.0,83.355,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,30.0,83.516,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,31.0,82.988,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,32.0,83.034,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,33.0,83.162,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,34.0,83.998,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,35.0,88.082,5.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,36.0,103.831,8.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,37.0,82.928,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,38.0,81.366,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,39.0,82.922,10.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,40.0,81.642,10.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,41.0,81.154,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,42.0,80.978,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,43.0,80.803,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,44.0,83.491,8.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,45.0,81.014,8.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,46.0,82.926,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,47.0,81.244,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,48.0,81.03,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,49.0,81.005,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,50.0,80.843,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,51.0,80.557,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,52.0,80.816,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,53.0,80.984,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,54.0,80.712,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,55.0,80.836,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,56.0,80.864,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,57.0,80.765,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,58.0,80.739,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,59.0,80.528,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,60.0,80.772,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,61.0,80.567,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
