driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,weather
Esteban Ocon,3.0,119.312,19.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,4.0,114.844,19.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,5.0,115.387,19.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,6.0,116.832,19.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,7.0,115.294,18.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,8.0,115.056,18.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,9.0,114.115,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,10.0,114.935,16.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,11.0,128.922,19.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,12.0,109.531,18.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,13.0,126.086,18.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,14.0,121.433,17.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,15.0,106.99,17.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,16.0,106.084,17.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,17.0,105.275,16.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,18.0,104.266,16.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,19.0,104.584,16.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,20.0,104.128,16.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,21.0,104.671,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,22.0,103.79,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,23.0,104.886,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,24.0,105.173,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,25.0,104.925,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,26.0,104.974,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,27.0,104.983,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,28.0,104.754,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,29.0,105.293,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,30.0,104.897,15.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,31.0,103.242,14.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,32.0,103.018,14.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,33.0,103.05,13.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,34.0,102.309,12.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,35.0,101.924,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,36.0,102.423,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,37.0,102.495,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,38.0,102.249,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,39.0,102.049,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,40.0,102.565,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,41.0,101.908,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,42.0,102.082,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,43.0,102.081,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,44.0,101.897,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,45.0,102.295,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,46.0,101.686,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,47.0,101.813,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,48.0,102.312,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,49.0,101.792,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,50.0,102.356,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,51.0,101.211,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,52.0,101.108,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,53.0,102.455,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,54.0,101.235,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,55.0,101.006,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,56.0,101.32,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,57.0,106.456,11.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Daniil Kvyat,1.0,139.499,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,2.0,125.252,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,3.0,121.207,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,4.0,119.909,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,5.0,118.074,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,6.0,117.199,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,7.0,116.003,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,8.0,119.309,14.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,9.0,134.555,18.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,10.0,113.346,18.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,11.0,112.051,17.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,12.0,109.868,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,13.0,124.256,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,14.0,124.705,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,15.0,108.9,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,16.0,108.315,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,17.0,114.086,17.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,18.0,106.155,17.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,19.0,104.66,17.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,20.0,104.067,17.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,21.0,104.369,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,22.0,104.193,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,23.0,103.981,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,24.0,103.71,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,25.0,104.45,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,26.0,104.561,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,27.0,104.859,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,28.0,104.645,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,29.0,104.338,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,30.0,103.918,16.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,31.0,102.936,15.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,32.0,103.286,15.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,33.0,102.608,14.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,34.0,102.909,13.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,35.0,102.671,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,36.0,102.692,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,37.0,102.186,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,38.0,102.668,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,39.0,102.577,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,40.0,102.613,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,41.0,103.33,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,42.0,102.634,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,43.0,101.461,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,44.0,102.294,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,45.0,102.223,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,46.0,101.255,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,47.0,101.706,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,48.0,103.633,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,49.0,101.569,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,50.0,101.312,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,51.0,101.406,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,52.0,102.728,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,53.0,101.019,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,54.0,104.796,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,55.0,101.591,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,56.0,104.841,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Daniil Kvyat,57.0,102.818,12.0,Turkey,0.86,0.71,0.66,0.0,Cloudy
Pierre Gasly,1.0,140.954,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,2.0,124.663,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,3.0,121.401,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,4.0,120.133,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,5.0,118.285,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,6.0,116.787,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,7.0,116.14,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,8.0,116.916,12.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,9.0,112.755,9.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,10.0,112.699,9.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,11.0,128.01,15.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,12.0,107.23,15.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,13.0,124.542,15.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,14.0,125.219,15.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,15.0,109.695,15.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,16.0,109.076,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,17.0,106.555,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,18.0,105.902,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,19.0,107.118,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,20.0,105.469,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,21.0,104.809,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,22.0,104.479,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,23.0,105.781,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,24.0,104.989,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,25.0,105.096,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,26.0,104.854,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,27.0,105.14,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,28.0,105.01,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,29.0,105.524,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,30.0,103.791,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,31.0,103.968,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,32.0,104.279,12.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,33.0,104.601,12.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,34.0,122.995,16.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,35.0,103.508,15.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,36.0,103.742,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,37.0,102.572,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,38.0,102.676,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,39.0,102.412,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,40.0,103.368,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,41.0,101.16,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,42.0,100.934,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,43.0,102.599,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,44.0,100.866,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,45.0,102.031,14.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,46.0,102.949,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,47.0,101.911,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,48.0,104.102,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,49.0,100.452,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,50.0,100.57,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,51.0,99.708,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,52.0,100.739,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,53.0,99.586,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,54.0,101.88,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,55.0,100.685,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,56.0,100.63,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Pierre Gasly,57.0,99.668,13.0,Turkey,0.86,0.96,0.57,0.0,Cloudy
Valtteri Bottas,1.0,148.432,18.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,2.0,123.53,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,3.0,120.309,16.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,4.0,117.473,16.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,5.0,118.254,16.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,6.0,118.218,16.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,7.0,116.556,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,8.0,129.177,19.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,9.0,110.923,16.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,10.0,112.489,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,11.0,106.579,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,12.0,108.94,12.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,13.0,122.471,12.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,14.0,126.62,12.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,15.0,114.699,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,16.0,115.273,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,17.0,105.484,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,18.0,104.979,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,19.0,104.741,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,20.0,105.39,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,21.0,117.855,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,22.0,104.353,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,23.0,104.057,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,24.0,102.689,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,25.0,103.754,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,26.0,104.748,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,27.0,105.151,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,28.0,104.654,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,29.0,104.525,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,30.0,103.621,17.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,31.0,102.886,16.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,32.0,102.919,16.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,33.0,102.927,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,34.0,102.57,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,35.0,102.537,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,36.0,102.628,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,37.0,102.475,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,38.0,102.684,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,39.0,104.476,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,40.0,114.673,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,41.0,101.666,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,42.0,100.673,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,43.0,100.416,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,44.0,101.714,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,45.0,108.022,13.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,46.0,109.648,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,47.0,121.933,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,48.0,101.684,15.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,49.0,103.951,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,50.0,101.793,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,51.0,102.921,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,52.0,106.388,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,53.0,102.308,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,54.0,100.939,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,55.0,100.77,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,56.0,101.789,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Valtteri Bottas,57.0,98.193,14.0,Turkey,0.87,0.99,0.74,0.0,Cloudy
Kimi Raikkönen,1.0,134.918,8.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,2.0,120.377,8.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,3.0,118.478,8.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,4.0,116.508,8.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,5.0,118.955,9.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,6.0,116.634,9.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,7.0,115.279,9.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,8.0,115.858,9.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,9.0,139.44,12.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,10.0,110.839,11.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,11.0,112.458,11.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,12.0,112.178,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,13.0,123.24,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,14.0,126.323,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,15.0,110.474,12.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,16.0,109.911,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,17.0,107.584,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,18.0,106.662,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,19.0,107.418,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,20.0,105.095,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,21.0,104.923,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,22.0,104.47,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,23.0,105.747,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,24.0,104.422,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,25.0,104.888,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,26.0,105.077,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,27.0,105.433,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,28.0,105.468,13.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,29.0,107.232,14.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,30.0,106.601,14.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,31.0,134.006,17.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,32.0,102.726,17.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,33.0,103.68,17.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,34.0,103.842,17.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,35.0,103.789,16.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,36.0,103.667,16.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,37.0,102.783,16.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,38.0,102.465,16.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,39.0,103.168,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,40.0,102.204,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,41.0,102.469,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,42.0,101.747,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,43.0,101.663,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,44.0,102.251,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,45.0,102.915,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,46.0,103.542,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,47.0,107.432,14.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,48.0,103.716,14.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,49.0,107.816,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,50.0,112.331,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,51.0,121.536,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,52.0,100.589,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,53.0,101.503,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,54.0,103.014,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,55.0,101.329,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,56.0,102.852,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
Kimi Raikkönen,57.0,99.743,15.0,Turkey,0.84,0.76,0.99,0.0,Cloudy
George Russell,1.0,147.98,17.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,2.0,129.862,18.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,3.0,122.79,18.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
