driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Esteban Ocon,37.0,103.166,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,38.0,103.031,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,39.0,102.896,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,40.0,102.936,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,41.0,103.02,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,42.0,103.13,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,43.0,102.96,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,44.0,103.001,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,45.0,102.964,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,46.0,102.931,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,47.0,102.894,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,48.0,102.932,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,49.0,102.95,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,50.0,102.947,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,51.0,102.911,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,52.0,103.18,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,53.0,103.077,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,54.0,103.459,10.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Esteban Ocon,55.0,103.285,9.0,Abu Dhabi,0.91,0.86,0.58,3.0,0,0,0,23.0,Clear
Lance Stroll,1.0,111.155,8.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,2.0,105.211,8.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,3.0,104.594,8.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,4.0,104.455,8.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,5.0,104.612,8.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,6.0,104.69,8.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,7.0,104.624,8.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,8.0,104.396,7.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,9.0,104.565,7.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,10.0,134.461,7.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,12.0,143.315,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,13.0,145.714,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,14.0,106.366,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,15.0,104.742,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,16.0,104.611,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,17.0,104.551,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,18.0,105.026,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,19.0,103.764,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,20.0,103.966,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,21.0,103.718,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,22.0,103.635,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,23.0,103.581,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,24.0,103.704,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,25.0,104.213,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,26.0,103.497,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,27.0,104.652,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,28.0,104.346,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,29.0,105.703,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,30.0,103.785,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,31.0,104.55,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,32.0,104.786,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,33.0,104.256,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,34.0,104.482,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,35.0,104.281,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,36.0,103.383,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,37.0,102.744,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,38.0,102.688,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,39.0,102.69,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,40.0,102.811,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,41.0,101.866,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,42.0,104.87,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,43.0,102.858,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,44.0,102.754,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,45.0,102.845,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,46.0,102.971,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,47.0,102.968,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,48.0,102.892,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,49.0,103.436,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,50.0,103.269,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,51.0,103.095,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,52.0,103.174,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,53.0,103.325,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,54.0,103.557,9.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Lance Stroll,55.0,105.894,10.0,Abu Dhabi,0.86,0.71,0.6,3.0,0,0,0,21.0,Clear
Daniil Kvyat,1.0,110.426,7.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,2.0,105.145,7.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,3.0,104.32,7.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,4.0,104.544,7.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,5.0,104.62,7.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,6.0,104.741,7.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,7.0,104.781,7.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,8.0,106.648,8.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,9.0,107.228,9.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,10.0,137.188,9.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,12.0,141.705,14.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,13.0,140.028,14.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,14.0,107.073,14.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,15.0,106.524,14.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,16.0,103.928,13.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,17.0,104.144,13.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,18.0,104.707,13.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,19.0,104.8,13.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,20.0,105.119,13.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,21.0,105.332,13.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,22.0,105.207,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,23.0,103.677,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,24.0,103.255,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,25.0,103.497,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,26.0,103.304,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,27.0,103.502,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,28.0,103.361,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,29.0,103.608,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,30.0,103.753,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,31.0,104.166,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,32.0,104.204,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,33.0,104.243,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,34.0,104.392,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,35.0,104.46,12.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,36.0,103.998,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,37.0,103.5,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,38.0,103.43,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,39.0,102.906,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,40.0,102.9,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,41.0,102.788,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,42.0,102.953,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,43.0,103.148,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,44.0,103.165,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,45.0,103.118,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,46.0,102.788,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,47.0,102.704,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,48.0,102.985,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,49.0,103.119,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,50.0,102.966,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,51.0,102.921,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,52.0,103.045,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,53.0,103.437,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Daniil Kvyat,54.0,106.316,11.0,Abu Dhabi,0.86,0.71,0.66,1.0,0,400,0,26.0,Clear
Kimi Raikkönen,1.0,114.909,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,2.0,106.177,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,3.0,105.2,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,4.0,105.23,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,5.0,105.326,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,6.0,105.367,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,7.0,105.939,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,8.0,106.553,15.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,9.0,106.348,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,10.0,140.626,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,12.0,141.753,16.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,13.0,132.308,16.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,14.0,106.828,15.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,15.0,106.572,15.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,16.0,105.161,15.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,17.0,104.203,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,18.0,105.196,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,19.0,104.927,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,20.0,104.789,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,21.0,105.282,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,22.0,105.043,14.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,23.0,104.538,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,24.0,104.412,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,25.0,104.373,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,26.0,104.011,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,27.0,104.509,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,28.0,104.112,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,29.0,104.361,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,30.0,104.023,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,31.0,103.804,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,32.0,103.776,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,33.0,103.596,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,34.0,103.861,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,35.0,103.412,13.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,36.0,103.711,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,37.0,103.359,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,38.0,103.665,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,39.0,103.211,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,40.0,103.672,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,41.0,103.319,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,42.0,103.161,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,43.0,102.936,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,44.0,102.854,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,45.0,102.657,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,46.0,102.869,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,47.0,102.414,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,48.0,102.891,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,49.0,102.567,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,50.0,102.281,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,51.0,104.854,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,52.0,102.403,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,53.0,102.148,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,54.0,104.382,12.0,Abu Dhabi,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Charles Leclerc,1.0,114.522,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,2.0,105.693,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,3.0,105.231,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,4.0,105.079,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,5.0,105.07,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,6.0,104.795,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,7.0,105.143,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,8.0,104.867,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,9.0,105.498,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,10.0,137.453,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,11.0,143.156,8.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,12.0,144.517,8.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,13.0,149.087,8.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,14.0,106.755,9.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,15.0,104.579,9.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,16.0,104.576,9.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,17.0,104.596,9.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,18.0,104.936,9.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,19.0,106.133,10.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,20.0,105.712,11.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,21.0,105.682,11.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,22.0,107.724,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,23.0,123.178,19.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,24.0,101.908,19.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,25.0,102.762,19.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,26.0,103.1,18.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,27.0,102.228,15.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,28.0,102.53,15.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,29.0,102.661,15.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,30.0,102.686,15.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,31.0,103.273,15.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,32.0,102.854,15.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,33.0,103.993,15.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,34.0,103.091,14.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,35.0,102.424,14.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,36.0,102.537,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,37.0,102.96,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,38.0,103.274,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,39.0,103.195,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,40.0,103.832,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,41.0,103.147,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,42.0,103.158,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,43.0,103.088,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,44.0,102.796,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,45.0,102.825,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,46.0,103.26,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,47.0,102.777,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,48.0,105.367,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,49.0,103.126,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,50.0,102.945,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,51.0,102.993,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
