driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Esteban Ocon,57.0,107.307,9.0,Bahrain,0.91,0.86,0.58,6.0,0,0,0,23.0,Clear
Charles Leclerc,1.0,160.113,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,4.0,138.031,8.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,6.0,138.696,7.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,7.0,137.543,7.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,9.0,97.425,7.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,10.0,97.03,7.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,11.0,97.009,7.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,12.0,99.949,9.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,13.0,98.543,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,14.0,97.471,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,15.0,97.516,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,16.0,97.123,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,17.0,97.21,9.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,18.0,97.078,8.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,19.0,97.066,7.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,20.0,97.377,6.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,21.0,97.756,6.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,22.0,98.559,6.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,23.0,100.792,7.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,24.0,115.223,12.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,25.0,95.38,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,26.0,95.612,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,27.0,95.117,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,28.0,95.377,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,29.0,95.287,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,30.0,95.412,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,31.0,95.658,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,32.0,96.98,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,33.0,96.048,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,34.0,96.233,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,35.0,96.055,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,36.0,96.241,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,37.0,96.4,9.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,38.0,96.304,9.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,39.0,96.786,8.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,40.0,100.296,8.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,41.0,115.192,12.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,42.0,94.039,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,43.0,93.696,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,44.0,93.625,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,45.0,93.633,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,46.0,93.729,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,47.0,94.182,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,48.0,94.15,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,49.0,94.129,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,50.0,96.219,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,51.0,94.671,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,52.0,94.889,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,53.0,97.077,11.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,54.0,127.443,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Charles Leclerc,55.0,141.804,10.0,Bahrain,0.91,0.81,0.6,2.0,16,700,1,22.0,Clear
Daniil Kvyat,1.0,185.092,20.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,4.0,137.51,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,6.0,138.712,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,7.0,137.759,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,8.0,145.449,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,9.0,98.3,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,10.0,97.701,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,11.0,96.976,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,12.0,98.214,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,13.0,98.077,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,14.0,97.803,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,15.0,97.729,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,16.0,97.682,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,17.0,99.757,10.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,18.0,128.754,17.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,19.0,94.979,17.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,20.0,95.302,17.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,21.0,95.949,15.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,22.0,96.283,14.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,23.0,96.125,14.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,24.0,96.974,14.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,25.0,96.63,14.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,26.0,97.643,14.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,27.0,97.062,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,28.0,96.987,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,29.0,97.07,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,30.0,97.392,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,31.0,96.887,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,32.0,96.853,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,33.0,99.086,14.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,34.0,114.802,18.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,35.0,94.141,17.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,36.0,94.581,17.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,37.0,94.606,17.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,38.0,94.677,16.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,39.0,96.358,16.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,40.0,94.432,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,41.0,95.634,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,42.0,96.57,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,43.0,95.537,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,44.0,96.858,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,45.0,95.418,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,46.0,96.052,13.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,47.0,94.825,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,48.0,95.367,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,49.0,95.369,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,50.0,95.124,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,51.0,95.366,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,52.0,95.323,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,53.0,97.503,12.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,54.0,132.993,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,55.0,128.097,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
Daniil Kvyat,56.0,145.637,11.0,Bahrain,0.86,0.71,0.66,3.0,0,400,0,26.0,Clear
George Russell,1.0,181.946,19.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,4.0,136.391,15.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,6.0,137.714,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,7.0,140.018,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,8.0,140.962,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,9.0,98.335,13.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,10.0,97.878,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,11.0,97.59,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,12.0,97.83,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,13.0,98.248,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,14.0,97.967,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,15.0,98.159,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,16.0,97.926,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,17.0,98.005,11.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,18.0,97.706,9.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,19.0,97.995,8.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,20.0,100.113,9.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,21.0,116.574,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,22.0,96.27,13.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,23.0,96.425,13.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,24.0,96.733,13.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,25.0,96.922,13.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,26.0,96.65,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,27.0,98.03,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,28.0,96.828,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,29.0,96.796,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,30.0,96.766,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,31.0,96.747,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,32.0,96.636,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,33.0,96.611,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,34.0,96.174,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,35.0,96.573,11.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,36.0,97.826,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,37.0,97.639,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,38.0,97.153,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,39.0,98.932,13.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,40.0,118.773,16.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,41.0,95.535,15.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,42.0,95.89,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,43.0,95.53,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,44.0,95.493,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,45.0,95.461,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,46.0,95.28,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,47.0,95.042,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,48.0,96.182,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,49.0,95.209,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,50.0,95.409,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,51.0,95.59,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,52.0,95.807,14.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,53.0,103.629,13.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,54.0,131.263,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,55.0,110.884,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
George Russell,56.0,145.519,12.0,Bahrain,0.69,0.93,0.57,4.0,9,700,0,22.0,Clear
Sebastian Vettel,1.0,174.756,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,4.0,137.077,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,6.0,138.466,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,7.0,140.07,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,8.0,139.571,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,9.0,99.435,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,10.0,98.559,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,11.0,98.17,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,12.0,103.717,18.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,13.0,97.451,18.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,14.0,97.596,18.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,15.0,98.085,18.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,16.0,98.415,18.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,17.0,98.381,17.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,18.0,99.706,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,19.0,98.773,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,20.0,101.957,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,21.0,115.907,18.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,22.0,94.477,17.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,23.0,94.879,17.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,24.0,95.103,17.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,25.0,95.783,17.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,26.0,96.296,17.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,27.0,96.601,17.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,28.0,97.065,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,29.0,97.167,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,30.0,96.462,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,31.0,96.569,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,32.0,96.794,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,33.0,96.99,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,34.0,97.105,14.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,35.0,96.958,14.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,36.0,96.774,14.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,37.0,97.368,14.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,38.0,97.197,14.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,39.0,99.833,14.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,40.0,115.874,18.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,41.0,93.861,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,42.0,96.394,16.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,43.0,94.462,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,44.0,95.397,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,45.0,95.407,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,46.0,95.374,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,47.0,95.252,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,48.0,96.259,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,49.0,95.454,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,50.0,95.458,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,51.0,95.315,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,52.0,95.79,15.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,53.0,103.658,14.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,54.0,133.973,13.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,55.0,119.401,13.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Sebastian Vettel,56.0,135.846,13.0,Bahrain,0.87,0.82,0.9,5.0,16,700,1,33.0,Clear
Nicholas Latifi,1.0,177.4,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,4.0,137.274,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,6.0,138.521,13.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,7.0,138.493,13.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,8.0,142.993,13.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,9.0,99.644,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,10.0,98.539,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,11.0,97.869,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,12.0,97.979,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,13.0,98.289,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,14.0,99.051,15.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,15.0,98.546,15.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,16.0,98.587,15.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,17.0,98.305,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,18.0,98.296,11.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,19.0,99.609,11.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,20.0,100.71,13.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,21.0,100.95,13.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,22.0,116.538,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,23.0,95.971,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,24.0,96.007,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,25.0,95.924,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,26.0,96.008,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,27.0,96.302,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,28.0,96.768,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,29.0,96.573,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,30.0,97.332,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,31.0,96.903,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,32.0,97.049,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,33.0,97.461,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,34.0,97.013,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,35.0,97.463,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,36.0,97.58,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,37.0,100.599,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
